setup core,runtime core,frequency,coverage,event,count,time
7,7,2841600,100%,raw-remote-access,0,0.007930
7,7,2841600,100%,raw-remote-access-rd,0,0.007930
7,7,2841600,100%,raw-sample-collision,0,0.008003
7,7,2841600,100%,raw-sample-feed,0,0.008003
7,7,2841600,100%,raw-sample-filtrate,0,0.008003
7,7,2841600,100%,raw-sample-pop,0,0.008003
7,7,2841600,100%,raw-st-retired,0,0.008003
7,7,2841600,100%,raw-st-spec,"3,987,997",0.008003
7,7,2841600,100%,raw-stall,0,0.008028
7,7,2841600,100%,raw-stall-backend,"5,126,568",0.008028
7,7,2841600,100%,raw-stall-backend-mem,0,0.008028
7,7,2841600,100%,raw-stall-frontend,"2,467,764",0.008028
7,7,2841600,100%,raw-stall-slot,0,0.008028
7,7,2841600,100%,raw-stall-slot-backend,0,0.008028
7,7,2841600,100%,raw-stall-slot-frontend,0,0.008035
7,7,2841600,100%,raw-strex-fail-spec,55,0.008035
7,7,2841600,100%,raw-strex-pass-spec,"7,445",0.008035
7,7,2841600,100%,raw-strex-spec,"7,500",0.008035
7,7,2841600,100%,raw-sve-inst-retired,"1,903",0.008035
7,7,2841600,100%,raw-sve-inst-spec,0,0.008035
7,7,2841600,100%,raw-sw-incr,0,0.008043
7,7,2841600,100%,raw-ttbr-write-retired,6,0.008043
7,7,2841600,100%,raw-unaligned-ld-spec,"66,284",0.008043
7,7,2841600,100%,raw-unaligned-ldst-retired,0,0.008043
7,7,2841600,100%,raw-unaligned-ldst-spec,"95,774",0.008043
7,7,2841600,100%,raw-unaligned-st-spec,"29,490",0.008043
7,7,2841600,100%,raw-vfp-spec,"7,420",0.007885
