setup core,runtime core,frequency,coverage,event,count,time
0,0,1785600,100%,raw-sve-inst-retired,0,0.054303
0,0,1785600,100%,raw-sve-inst-spec,0,0.054303
0,0,1785600,100%,raw-sw-incr,0,0.054525
0,0,1785600,100%,raw-ttbr-write-retired,6,0.054525
0,0,1785600,100%,raw-unaligned-ld-spec,0,0.054525
0,0,1785600,100%,raw-unaligned-ldst-retired,"193,740",0.054525
0,0,1785600,100%,raw-unaligned-ldst-spec,0,0.054525
0,0,1785600,100%,raw-unaligned-st-spec,0,0.054525
0,0,1785600,100%,raw-vfp-spec,"18,865,821",0.054270
4,4,710400,100%,raw-ase-spec,"408,263",0.047678
4,4,710400,100%,raw-br-immed-retired,0,0.047678
4,4,710400,100%,raw-br-immed-spec,"9,183,855",0.047678
4,4,710400,100%,raw-br-indirect-spec,"1,079,616",0.047678
4,4,710400,100%,raw-br-mis-pred,"109,881",0.047678
4,4,710400,100%,raw-br-mis-pred-retired,"94,131",0.047678
4,4,710400,100%,raw-br-pred,"10,271,111",0.047836
4,4,710400,100%,raw-br-retired,"10,066,068",0.047836
4,4,710400,100%,raw-br-return-retired,0,0.047836
4,4,710400,100%,raw-br-return-spec,"658,854",0.047836
4,4,710400,100%,raw-bus-access,"3,211,468",0.047836
4,4,710400,100%,raw-bus-access-normal,0,0.047836
4,4,710400,100%,raw-bus-access-not-shared,0,0.048029
4,4,710400,100%,raw-bus-access-periph,0,0.048029
4,4,710400,100%,raw-bus-access-rd,"1,703,110",0.048029
4,4,710400,100%,raw-bus-access-shared,0,0.048029
4,4,710400,100%,raw-bus-access-wr,"1,653,316",0.048029
4,4,710400,100%,raw-bus-cycles,"33,218,713",0.048029
4,4,710400,100%,raw-cid-write-retired,1,0.047723
4,4,710400,100%,raw-cnt-cycles,0,0.047723
4,4,710400,100%,raw-cpu-cycles,"33,071,479",0.047723
4,4,710400,100%,raw-crypto-spec,0,0.047723
4,4,710400,100%,raw-dmb-spec,"14,345",0.047723
4,4,710400,100%,raw-dp-spec,"25,945,810",0.047753
4,4,710400,100%,raw-dsb-spec,"1,214",0.047753
4,4,710400,100%,raw-dtlb-walk,"2,027",0.047753
4,4,710400,100%,raw-exc-dabort,887,0.047753
4,4,710400,100%,raw-exc-fiq,0,0.047753
4,4,710400,100%,raw-exc-hvc,0,0.047753
4,4,710400,100%,raw-exc-irq,18,0.047767
4,4,710400,100%,raw-exc-pabort,77,0.047767
4,4,710400,100%,raw-exc-return,"2,126",0.047767
4,4,710400,100%,raw-exc-smc,0,0.047767
4,4,710400,100%,raw-exc-svc,"1,149",0.047767
4,4,710400,100%,raw-exc-taken,"2,126",0.047767
4,4,710400,100%,raw-exc-trap-dabort,0,0.047709
4,4,710400,100%,raw-exc-trap-fiq,0,0.047709
4,4,710400,100%,raw-exc-trap-irq,0,0.047709
4,4,710400,100%,raw-exc-trap-other,2,0.047709
4,4,710400,100%,raw-exc-trap-pabort,0,0.047709
4,4,710400,100%,raw-exc-undef,2,0.047709
4,4,710400,100%,raw-inst-retired,"70,130,379",0.047725
4,4,710400,100%,raw-inst-spec,"73,698,561",0.047725
4,4,710400,100%,raw-isb-spec,582,0.047725
4,4,710400,100%,raw-itlb-walk,788,0.047725
4,4,710400,100%,raw-l1d-cache,"17,581,758",0.047725
4,4,710400,100%,raw-l1d-cache-allocate,0,0.047725
4,4,710400,100%,raw-l1d-cache-inval,"4,293",0.047661
4,4,710400,100%,raw-l1d-cache-lmiss-rd,0,0.047661
4,4,710400,100%,raw-l1d-cache-rd,"12,797,438",0.047661
4,4,710400,100%,raw-l1d-cache-refill,"498,309",0.047661
4,4,710400,100%,raw-l1d-cache-refill-inner,"468,759",0.047661
4,4,710400,100%,raw-l1d-cache-refill-outer,"29,550",0.047661
4,4,710400,100%,raw-l1d-cache-refill-rd,"228,320",0.047808
4,4,710400,100%,raw-l1d-cache-refill-wr,"272,278",0.047808
4,4,710400,100%,raw-l1d-cache-wb,"331,522",0.047808
4,4,710400,100%,raw-l1d-cache-wb-clean,"4,168",0.047808
4,4,710400,100%,raw-l1d-cache-wb-victim,"327,354",0.047808
4,4,710400,100%,raw-l1d-cache-wr,"4,775,577",0.047808
4,4,710400,100%,raw-l1d-tlb,"18,917,064",0.047828
4,4,710400,100%,raw-l1d-tlb-rd,"13,221,119",0.047828
4,4,710400,100%,raw-l1d-tlb-refill,"189,086",0.047828
4,4,710400,100%,raw-l1d-tlb-refill-rd,"33,386",0.047828
4,4,710400,100%,raw-l1d-tlb-refill-wr,"155,700",0.047828
4,4,710400,100%,raw-l1d-tlb-wr,"5,695,945",0.047828
4,4,710400,100%,raw-l1i-cache,"19,842,777",0.047891
4,4,710400,100%,raw-l1i-cache-lmiss,0,0.047891
4,4,710400,100%,raw-l1i-cache-refill,"150,306",0.047891
4,4,710400,100%,raw-l1i-tlb,"14,685,769",0.047891
4,4,710400,100%,raw-l1i-tlb-refill,"3,687",0.047891
4,4,710400,100%,raw-l2d-cache,"1,449,276",0.047891
4,4,710400,100%,raw-l2d-cache-allocate,"2,881",0.047861
4,4,710400,100%,raw-l2d-cache-inval,"1,083",0.047861
4,4,710400,100%,raw-l2d-cache-lmiss-rd,0,0.047861
4,4,710400,100%,raw-l2d-cache-rd,"764,944",0.047861
4,4,710400,100%,raw-l2d-cache-refill,"182,300",0.047861
4,4,710400,100%,raw-l2d-cache-refill-rd,"182,300",0.047861
4,4,710400,100%,raw-l2d-cache-refill-wr,0,0.047651
4,4,710400,100%,raw-l2d-cache-wb,"412,116",0.047651
4,4,710400,100%,raw-l2d-cache-wb-clean,"2,289",0.047651
4,4,710400,100%,raw-l2d-cache-wb-victim,"409,827",0.047651
4,4,710400,100%,raw-l2d-cache-wr,"690,968",0.047651
4,4,710400,100%,raw-l2d-tlb,"206,041",0.047651
4,4,710400,100%,raw-l2d-tlb-rd,"45,176",0.047731
4,4,710400,100%,raw-l2d-tlb-refill,"2,834",0.047731
4,4,710400,100%,raw-l2d-tlb-refill-rd,"1,631",0.047731
4,4,710400,100%,raw-l2d-tlb-refill-wr,"1,203",0.047731
4,4,710400,100%,raw-l2d-tlb-wr,"161,402",0.047731
4,4,710400,100%,raw-l2i-cache,0,0.047731
4,4,710400,100%,raw-l2i-cache-lmiss,0,0.047787
4,4,710400,100%,raw-l2i-cache-refill,0,0.047787
4,4,710400,100%,raw-l2i-tlb,0,0.047787
4,4,710400,100%,raw-l2i-tlb-refill,0,0.047787
4,4,710400,100%,raw-l3d-cache,"853,743",0.047787
4,4,710400,100%,raw-l3d-cache-allocate,"417,582",0.047787
4,4,710400,100%,raw-l3d-cache-inval,0,0.047614
4,4,710400,100%,raw-l3d-cache-lmiss-rd,0,0.047614
4,4,710400,100%,raw-l3d-cache-rd,"402,615",0.047614
4,4,710400,100%,raw-l3d-cache-refill,"216,711",0.047614
4,4,710400,100%,raw-l3d-cache-refill-rd,0,0.047614
4,4,710400,100%,raw-l3d-cache-refill-wr,0,0.047614
4,4,710400,100%,raw-l3d-cache-wb,0,0.047666
4,4,710400,100%,raw-l3d-cache-wb-clean,0,0.047666
4,4,710400,100%,raw-l3d-cache-wb-victim,0,0.047666
4,4,710400,100%,raw-l3d-cache-wr,0,0.047666
4,4,710400,100%,raw-ld-retired,0,0.047666
4,4,710400,100%,raw-ld-spec,"13,275,061",0.047666
4,4,710400,100%,raw-ldrex-spec,"14,829",0.047904
4,4,710400,100%,raw-ldst-spec,0,0.047904
4,4,710400,100%,raw-ll-cache,0,0.047904
4,4,710400,100%,raw-ll-cache-miss,0,0.047904
4,4,710400,100%,raw-ll-cache-miss-rd,"189,352",0.047904
4,4,710400,100%,raw-ll-cache-rd,"405,547",0.047904
4,4,710400,100%,raw-mem-access,"17,581,922",0.047777
4,4,710400,100%,raw-mem-access-rd,"12,803,554",0.047777
4,4,710400,100%,raw-mem-access-wr,"4,778,368",0.047777
4,4,710400,100%,raw-memory-error,0,0.047777
4,4,710400,100%,raw-op-retired,0,0.047777
4,4,710400,100%,raw-op-spec,0,0.047777
4,4,710400,100%,raw-pc-write-retired,0,0.047763
4,4,710400,100%,raw-pc-write-spec,"5,723,703",0.047763
4,4,710400,100%,raw-rc-ld-spec,"53,870",0.047763
4,4,710400,100%,raw-rc-st-spec,"36,429",0.047763
4,4,710400,100%,raw-remote-access,0,0.047763
4,4,710400,100%,raw-remote-access-rd,0,0.047763
4,4,710400,100%,raw-sample-collision,0,0.047751
4,4,710400,100%,raw-sample-feed,0,0.047751
4,4,710400,100%,raw-sample-filtrate,0,0.047751
4,4,710400,100%,raw-sample-pop,0,0.047751
4,4,710400,100%,raw-st-retired,0,0.047751
4,4,710400,100%,raw-st-spec,"4,845,182",0.047751
4,4,710400,100%,raw-stall,0,0.047686
4,4,710400,100%,raw-stall-backend,"9,608,132",0.047686
4,4,710400,100%,raw-stall-backend-mem,0,0.047686
4,4,710400,100%,raw-stall-frontend,"1,909,150",0.047686
4,4,710400,100%,raw-stall-slot,0,0.047686
4,4,710400,100%,raw-stall-slot-backend,0,0.047686
4,4,710400,100%,raw-stall-slot-frontend,0,0.047657
4,4,710400,100%,raw-strex-fail-spec,57,0.047657
4,4,710400,100%,raw-strex-pass-spec,"14,570",0.047657
4,4,710400,100%,raw-strex-spec,"14,627",0.047657
4,4,710400,100%,raw-sve-inst-retired,"3,576",0.047657
4,4,710400,100%,raw-sve-inst-spec,0,0.047657
4,4,710400,100%,raw-sw-incr,0,0.047761
4,4,710400,100%,raw-ttbr-write-retired,6,0.047761
4,4,710400,100%,raw-unaligned-ld-spec,"94,677",0.047761
4,4,710400,100%,raw-unaligned-ldst-retired,0,0.047761
4,4,710400,100%,raw-unaligned-ldst-spec,"124,367",0.047761
4,4,710400,100%,raw-unaligned-st-spec,"29,690",0.047761
4,4,710400,100%,raw-vfp-spec,"18,534,928",0.047757
4,4,1612800,100%,raw-ase-spec,"407,650",0.022011
4,4,1612800,100%,raw-br-immed-retired,0,0.022011
4,4,1612800,100%,raw-br-immed-spec,"9,186,870",0.022011
4,4,1612800,100%,raw-br-indirect-spec,"1,079,452",0.022011
4,4,1612800,100%,raw-br-mis-pred,"110,262",0.022011
4,4,1612800,100%,raw-br-mis-pred-retired,"94,002",0.022011
4,4,1612800,100%,raw-br-pred,"10,260,346",0.022104
4,4,1612800,100%,raw-br-retired,"10,051,912",0.022104
4,4,1612800,100%,raw-br-return-retired,0,0.022104
4,4,1612800,100%,raw-br-return-spec,"658,754",0.022104
4,4,1612800,100%,raw-bus-access,"3,095,334",0.022104
4,4,1612800,100%,raw-bus-access-normal,0,0.022104
4,4,1612800,100%,raw-bus-access-not-shared,0,0.022257
4,4,1612800,100%,raw-bus-access-periph,0,0.022257
4,4,1612800,100%,raw-bus-access-rd,"1,716,312",0.022257
4,4,1612800,100%,raw-bus-access-shared,0,0.022257
4,4,1612800,100%,raw-bus-access-wr,"1,669,890",0.022257
4,4,1612800,100%,raw-bus-cycles,"34,741,466",0.022257
4,4,1612800,100%,raw-cid-write-retired,1,0.022073
4,4,1612800,100%,raw-cnt-cycles,0,0.022073
4,4,1612800,100%,raw-cpu-cycles,"34,657,301",0.022073
4,4,1612800,100%,raw-crypto-spec,0,0.022073
4,4,1612800,100%,raw-dmb-spec,"14,078",0.022073
4,4,1612800,100%,raw-dp-spec,"25,857,613",0.022009
4,4,1612800,100%,raw-dsb-spec,"1,157",0.022009
4,4,1612800,100%,raw-dtlb-walk,"1,986",0.022009
4,4,1612800,100%,raw-exc-dabort,885,0.022009
4,4,1612800,100%,raw-exc-fiq,0,0.022009
4,4,1612800,100%,raw-exc-hvc,0,0.022009
4,4,1612800,100%,raw-exc-irq,8,0.021971
4,4,1612800,100%,raw-exc-pabort,77,0.021971
4,4,1612800,100%,raw-exc-return,"2,118",0.021971
4,4,1612800,100%,raw-exc-smc,0,0.021971
4,4,1612800,100%,raw-exc-svc,"1,146",0.021971
4,4,1612800,100%,raw-exc-taken,"2,118",0.021971
4,4,1612800,100%,raw-exc-trap-dabort,0,0.022188
4,4,1612800,100%,raw-exc-trap-fiq,0,0.022188
4,4,1612800,100%,raw-exc-trap-irq,0,0.022188
4,4,1612800,100%,raw-exc-trap-other,2,0.022188
4,4,1612800,100%,raw-exc-trap-pabort,0,0.022188
4,4,1612800,100%,raw-exc-undef,3,0.022188
4,4,1612800,100%,raw-inst-retired,"69,995,770",0.022054
4,4,1612800,100%,raw-inst-spec,"73,537,200",0.022054
4,4,1612800,100%,raw-isb-spec,402,0.022054
4,4,1612800,100%,raw-itlb-walk,768,0.022054
4,4,1612800,100%,raw-l1d-cache,"17,550,750",0.022054
4,4,1612800,100%,raw-l1d-cache-allocate,0,0.022054
4,4,1612800,100%,raw-l1d-cache-inval,"4,246",0.022139
4,4,1612800,100%,raw-l1d-cache-lmiss-rd,0,0.022139
4,4,1612800,100%,raw-l1d-cache-rd,"12,793,345",0.022139
4,4,1612800,100%,raw-l1d-cache-refill,"495,551",0.022139
4,4,1612800,100%,raw-l1d-cache-refill-inner,"466,668",0.022139
4,4,1612800,100%,raw-l1d-cache-refill-outer,"28,883",0.022139
4,4,1612800,100%,raw-l1d-cache-refill-rd,"228,664",0.022237
4,4,1612800,100%,raw-l1d-cache-refill-wr,"271,653",0.022237
4,4,1612800,100%,raw-l1d-cache-wb,"329,664",0.022237
4,4,1612800,100%,raw-l1d-cache-wb-clean,"3,789",0.022237
4,4,1612800,100%,raw-l1d-cache-wb-victim,"325,875",0.022237
4,4,1612800,100%,raw-l1d-cache-wr,"4,767,321",0.022237
4,4,1612800,100%,raw-l1d-tlb,"19,037,579",0.022008
4,4,1612800,100%,raw-l1d-tlb-rd,"13,262,754",0.022008
4,4,1612800,100%,raw-l1d-tlb-refill,"188,329",0.022008
4,4,1612800,100%,raw-l1d-tlb-refill-rd,"32,689",0.022008
4,4,1612800,100%,raw-l1d-tlb-refill-wr,"155,640",0.022008
4,4,1612800,100%,raw-l1d-tlb-wr,"5,774,825",0.022008
4,4,1612800,100%,raw-l1i-cache,"19,665,225",0.022003
4,4,1612800,100%,raw-l1i-cache-lmiss,0,0.022003
4,4,1612800,100%,raw-l1i-cache-refill,"140,213",0.022003
4,4,1612800,100%,raw-l1i-tlb,"14,682,856",0.022003
4,4,1612800,100%,raw-l1i-tlb-refill,"3,559",0.022003
4,4,1612800,100%,raw-l2d-cache,"1,438,245",0.022003
4,4,1612800,100%,raw-l2d-cache-allocate,"2,733",0.021929
4,4,1612800,100%,raw-l2d-cache-inval,398,0.021929
4,4,1612800,100%,raw-l2d-cache-lmiss-rd,0,0.021929
4,4,1612800,100%,raw-l2d-cache-rd,"746,645",0.021929
4,4,1612800,100%,raw-l2d-cache-refill,"163,491",0.021929
4,4,1612800,100%,raw-l2d-cache-refill-rd,"163,491",0.021929
4,4,1612800,100%,raw-l2d-cache-refill-wr,0,0.021952
4,4,1612800,100%,raw-l2d-cache-wb,"382,521",0.021952
4,4,1612800,100%,raw-l2d-cache-wb-clean,"1,070",0.021952
4,4,1612800,100%,raw-l2d-cache-wb-victim,"381,451",0.021952
4,4,1612800,100%,raw-l2d-cache-wr,"691,335",0.021952
4,4,1612800,100%,raw-l2d-tlb,"206,898",0.021952
4,4,1612800,100%,raw-l2d-tlb-rd,"44,827",0.022158
4,4,1612800,100%,raw-l2d-tlb-refill,"2,752",0.022158
4,4,1612800,100%,raw-l2d-tlb-refill-rd,"1,602",0.022158
4,4,1612800,100%,raw-l2d-tlb-refill-wr,"1,150",0.022158
4,4,1612800,100%,raw-l2d-tlb-wr,"161,383",0.022158
4,4,1612800,100%,raw-l2i-cache,0,0.022158
4,4,1612800,100%,raw-l2i-cache-lmiss,0,0.022104
4,4,1612800,100%,raw-l2i-cache-refill,0,0.022104
4,4,1612800,100%,raw-l2i-tlb,0,0.022104
4,4,1612800,100%,raw-l2i-tlb-refill,0,0.022104
4,4,1612800,100%,raw-l3d-cache,"776,028",0.022104
4,4,1612800,100%,raw-l3d-cache-allocate,"380,496",0.022104
4,4,1612800,100%,raw-l3d-cache-inval,0,0.022330
4,4,1612800,100%,raw-l3d-cache-lmiss-rd,0,0.022330
4,4,1612800,100%,raw-l3d-cache-rd,"447,107",0.022330
4,4,1612800,100%,raw-l3d-cache-refill,"184,596",0.022330
4,4,1612800,100%,raw-l3d-cache-refill-rd,0,0.022330
4,4,1612800,100%,raw-l3d-cache-refill-wr,0,0.022330
4,4,1612800,100%,raw-l3d-cache-wb,0,0.022331
4,4,1612800,100%,raw-l3d-cache-wb-clean,0,0.022331
4,4,1612800,100%,raw-l3d-cache-wb-victim,0,0.022331
4,4,1612800,100%,raw-l3d-cache-wr,0,0.022331
4,4,1612800,100%,raw-ld-retired,0,0.022331
4,4,1612800,100%,raw-ld-spec,"13,261,827",0.022331
4,4,1612800,100%,raw-ldrex-spec,"14,790",0.022084
4,4,1612800,100%,raw-ldst-spec,0,0.022084
4,4,1612800,100%,raw-ll-cache,0,0.022084
4,4,1612800,100%,raw-ll-cache-miss,0,0.022084
4,4,1612800,100%,raw-ll-cache-miss-rd,"178,986",0.022084
4,4,1612800,100%,raw-ll-cache-rd,"441,919",0.022084
4,4,1612800,100%,raw-mem-access,"17,561,753",0.022198
4,4,1612800,100%,raw-mem-access-rd,"12,792,192",0.022198
4,4,1612800,100%,raw-mem-access-wr,"4,769,561",0.022198
4,4,1612800,100%,raw-memory-error,0,0.022198
4,4,1612800,100%,raw-op-retired,0,0.022198
4,4,1612800,100%,raw-op-spec,0,0.022198
4,4,1612800,100%,raw-pc-write-retired,0,0.022097
4,4,1612800,100%,raw-pc-write-spec,"5,716,836",0.022097
4,4,1612800,100%,raw-rc-ld-spec,"53,311",0.022097
4,4,1612800,100%,raw-rc-st-spec,"36,022",0.022097
4,4,1612800,100%,raw-remote-access,0,0.022097
4,4,1612800,100%,raw-remote-access-rd,0,0.022097
4,4,1612800,100%,raw-sample-collision,0,0.022182
4,4,1612800,100%,raw-sample-feed,0,0.022182
4,4,1612800,100%,raw-sample-filtrate,0,0.022182
4,4,1612800,100%,raw-sample-pop,0,0.022182
4,4,1612800,100%,raw-st-retired,0,0.022182
4,4,1612800,100%,raw-st-spec,"4,824,987",0.022182
4,4,1612800,100%,raw-stall,0,0.022155
4,4,1612800,100%,raw-stall-backend,"10,583,949",0.022155
4,4,1612800,100%,raw-stall-backend-mem,0,0.022155
4,4,1612800,100%,raw-stall-frontend,"2,574,741",0.022155
4,4,1612800,100%,raw-stall-slot,0,0.022155
4,4,1612800,100%,raw-stall-slot-backend,0,0.022155
4,4,1612800,100%,raw-stall-slot-frontend,0,0.021949
4,4,1612800,100%,raw-strex-fail-spec,54,0.021949
4,4,1612800,100%,raw-strex-pass-spec,"14,569",0.021949
4,4,1612800,100%,raw-strex-spec,"14,623",0.021949
4,4,1612800,100%,raw-sve-inst-retired,"3,602",0.021949
4,4,1612800,100%,raw-sve-inst-spec,0,0.021949
4,4,1612800,100%,raw-sw-incr,0,0.022109
4,4,1612800,100%,raw-ttbr-write-retired,6,0.022109
4,4,1612800,100%,raw-unaligned-ld-spec,"94,633",0.022109
4,4,1612800,100%,raw-unaligned-ldst-retired,0,0.022109
4,4,1612800,100%,raw-unaligned-ldst-spec,"124,210",0.022109
4,4,1612800,100%,raw-unaligned-st-spec,"29,577",0.022109
4,4,1612800,100%,raw-vfp-spec,"18,532,496",0.022109
4,4,2419200,100%,raw-ase-spec,"407,865",0.015529
4,4,2419200,100%,raw-br-immed-retired,0,0.015529
4,4,2419200,100%,raw-br-immed-spec,"9,172,075",0.015529
4,4,2419200,100%,raw-br-indirect-spec,"1,078,765",0.015529
4,4,2419200,100%,raw-br-mis-pred,"108,247",0.015529
4,4,2419200,100%,raw-br-mis-pred-retired,"92,310",0.015529
4,4,2419200,100%,raw-br-pred,"10,253,888",0.015464
4,4,2419200,100%,raw-br-retired,"10,044,981",0.015464
4,4,2419200,100%,raw-br-return-retired,0,0.015464
4,4,2419200,100%,raw-br-return-spec,"658,092",0.015464
4,4,2419200,100%,raw-bus-access,"3,088,928",0.015464
4,4,2419200,100%,raw-bus-access-normal,0,0.015464
4,4,2419200,100%,raw-bus-access-not-shared,0,0.015446
4,4,2419200,100%,raw-bus-access-periph,0,0.015446
4,4,2419200,100%,raw-bus-access-rd,"1,643,627",0.015446
4,4,2419200,100%,raw-bus-access-shared,0,0.015446
4,4,2419200,100%,raw-bus-access-wr,"1,622,191",0.015446
4,4,2419200,100%,raw-bus-cycles,"36,183,589",0.015446
4,4,2419200,100%,raw-cid-write-retired,1,0.015556
4,4,2419200,100%,raw-cnt-cycles,0,0.015556
4,4,2419200,100%,raw-cpu-cycles,"36,368,140",0.015556
4,4,2419200,100%,raw-crypto-spec,0,0.015556
4,4,2419200,100%,raw-dmb-spec,"13,838",0.015556
4,4,2419200,100%,raw-dp-spec,"25,905,378",0.015693
4,4,2419200,100%,raw-dsb-spec,"1,186",0.015693
4,4,2419200,100%,raw-dtlb-walk,"2,027",0.015693
4,4,2419200,100%,raw-exc-dabort,889,0.015693
4,4,2419200,100%,raw-exc-fiq,0,0.015693
4,4,2419200,100%,raw-exc-hvc,0,0.015693
4,4,2419200,100%,raw-exc-irq,6,0.015617
4,4,2419200,100%,raw-exc-pabort,76,0.015617
4,4,2419200,100%,raw-exc-return,"2,121",0.015617
4,4,2419200,100%,raw-exc-smc,0,0.015617
4,4,2419200,100%,raw-exc-svc,"1,146",0.015617
4,4,2419200,100%,raw-exc-taken,"2,121",0.015617
4,4,2419200,100%,raw-exc-trap-dabort,0,0.015543
4,4,2419200,100%,raw-exc-trap-fiq,0,0.015543
4,4,2419200,100%,raw-exc-trap-irq,0,0.015543
4,4,2419200,100%,raw-exc-trap-other,2,0.015543
4,4,2419200,100%,raw-exc-trap-pabort,0,0.015543
4,4,2419200,100%,raw-exc-undef,1,0.015543
4,4,2419200,100%,raw-inst-retired,"70,029,719",0.015591
4,4,2419200,100%,raw-inst-spec,"73,543,946",0.015591
4,4,2419200,100%,raw-isb-spec,382,0.015591
4,4,2419200,100%,raw-itlb-walk,736,0.015591
4,4,2419200,100%,raw-l1d-cache,"17,553,773",0.015591
4,4,2419200,100%,raw-l1d-cache-allocate,0,0.015591
4,4,2419200,100%,raw-l1d-cache-inval,"4,000",0.015415
4,4,2419200,100%,raw-l1d-cache-lmiss-rd,0,0.015415
4,4,2419200,100%,raw-l1d-cache-rd,"12,790,864",0.015415
4,4,2419200,100%,raw-l1d-cache-refill,"492,114",0.015415
4,4,2419200,100%,raw-l1d-cache-refill-inner,"465,330",0.015415
4,4,2419200,100%,raw-l1d-cache-refill-outer,"26,784",0.015415
4,4,2419200,100%,raw-l1d-cache-refill-rd,"221,654",0.015361
4,4,2419200,100%,raw-l1d-cache-refill-wr,"269,391",0.015361
4,4,2419200,100%,raw-l1d-cache-wb,"328,473",0.015361
4,4,2419200,100%,raw-l1d-cache-wb-clean,"3,789",0.015361
4,4,2419200,100%,raw-l1d-cache-wb-victim,"324,684",0.015361
4,4,2419200,100%,raw-l1d-cache-wr,"4,759,479",0.015361
4,4,2419200,100%,raw-l1d-tlb,"19,140,170",0.015478
4,4,2419200,100%,raw-l1d-tlb-rd,"13,294,383",0.015478
4,4,2419200,100%,raw-l1d-tlb-refill,"188,253",0.015478
4,4,2419200,100%,raw-l1d-tlb-refill-rd,"32,476",0.015478
4,4,2419200,100%,raw-l1d-tlb-refill-wr,"155,777",0.015478
4,4,2419200,100%,raw-l1d-tlb-wr,"5,845,787",0.015478
4,4,2419200,100%,raw-l1i-cache,"19,828,941",0.015622
4,4,2419200,100%,raw-l1i-cache-lmiss,0,0.015622
4,4,2419200,100%,raw-l1i-cache-refill,"145,381",0.015622
4,4,2419200,100%,raw-l1i-tlb,"14,694,862",0.015622
4,4,2419200,100%,raw-l1i-tlb-refill,"3,661",0.015622
4,4,2419200,100%,raw-l2d-cache,"1,443,098",0.015622
4,4,2419200,100%,raw-l2d-cache-allocate,"2,726",0.015438
4,4,2419200,100%,raw-l2d-cache-inval,317,0.015438
4,4,2419200,100%,raw-l2d-cache-lmiss-rd,0,0.015438
4,4,2419200,100%,raw-l2d-cache-rd,"754,647",0.015438
4,4,2419200,100%,raw-l2d-cache-refill,"160,712",0.015438
4,4,2419200,100%,raw-l2d-cache-refill-rd,"160,712",0.015438
4,4,2419200,100%,raw-l2d-cache-refill-wr,0,0.015473
4,4,2419200,100%,raw-l2d-cache-wb,"375,723",0.015473
4,4,2419200,100%,raw-l2d-cache-wb-clean,931,0.015473
4,4,2419200,100%,raw-l2d-cache-wb-victim,"374,792",0.015473
4,4,2419200,100%,raw-l2d-cache-wr,"688,318",0.015473
4,4,2419200,100%,raw-l2d-tlb,"206,257",0.015473
4,4,2419200,100%,raw-l2d-tlb-rd,"44,751",0.015341
4,4,2419200,100%,raw-l2d-tlb-refill,"2,787",0.015341
4,4,2419200,100%,raw-l2d-tlb-refill-rd,"1,636",0.015341
4,4,2419200,100%,raw-l2d-tlb-refill-wr,"1,151",0.015341
4,4,2419200,100%,raw-l2d-tlb-wr,"161,528",0.015341
4,4,2419200,100%,raw-l2i-cache,0,0.015341
4,4,2419200,100%,raw-l2i-cache-lmiss,0,0.015565
4,4,2419200,100%,raw-l2i-cache-refill,0,0.015565
4,4,2419200,100%,raw-l2i-tlb,0,0.015565
4,4,2419200,100%,raw-l2i-tlb-refill,0,0.015565
4,4,2419200,100%,raw-l3d-cache,"789,225",0.015565
4,4,2419200,100%,raw-l3d-cache-allocate,"388,710",0.015565
4,4,2419200,100%,raw-l3d-cache-inval,0,0.015499
4,4,2419200,100%,raw-l3d-cache-lmiss-rd,0,0.015499
4,4,2419200,100%,raw-l3d-cache-rd,"395,176",0.015499
4,4,2419200,100%,raw-l3d-cache-refill,"172,248",0.015499
4,4,2419200,100%,raw-l3d-cache-refill-rd,0,0.015499
4,4,2419200,100%,raw-l3d-cache-refill-wr,0,0.015499
4,4,2419200,100%,raw-l3d-cache-wb,0,0.015381
4,4,2419200,100%,raw-l3d-cache-wb-clean,0,0.015381
4,4,2419200,100%,raw-l3d-cache-wb-victim,0,0.015381
4,4,2419200,100%,raw-l3d-cache-wr,0,0.015381
4,4,2419200,100%,raw-ld-retired,0,0.015381
4,4,2419200,100%,raw-ld-spec,"13,252,130",0.015381
4,4,2419200,100%,raw-ldrex-spec,"14,796",0.015445
4,4,2419200,100%,raw-ldst-spec,0,0.015445
4,4,2419200,100%,raw-ll-cache,0,0.015445
4,4,2419200,100%,raw-ll-cache-miss,0,0.015445
4,4,2419200,100%,raw-ll-cache-miss-rd,"177,549",0.015445
4,4,2419200,100%,raw-ll-cache-rd,"397,901",0.015445
4,4,2419200,100%,raw-mem-access,"17,542,702",0.015538
4,4,2419200,100%,raw-mem-access-rd,"12,778,662",0.015538
4,4,2419200,100%,raw-mem-access-wr,"4,764,040",0.015538
4,4,2419200,100%,raw-memory-error,0,0.015538
4,4,2419200,100%,raw-op-retired,0,0.015538
4,4,2419200,100%,raw-op-spec,0,0.015538
4,4,2419200,100%,raw-pc-write-retired,0,0.015527
4,4,2419200,100%,raw-pc-write-spec,"5,720,992",0.015527
4,4,2419200,100%,raw-rc-ld-spec,"54,147",0.015527
4,4,2419200,100%,raw-rc-st-spec,"36,469",0.015527
4,4,2419200,100%,raw-remote-access,0,0.015527
4,4,2419200,100%,raw-remote-access-rd,0,0.015527
4,4,2419200,100%,raw-sample-collision,0,0.015333
4,4,2419200,100%,raw-sample-feed,0,0.015333
4,4,2419200,100%,raw-sample-filtrate,0,0.015333
4,4,2419200,100%,raw-sample-pop,0,0.015333
4,4,2419200,100%,raw-st-retired,0,0.015333
4,4,2419200,100%,raw-st-spec,"4,822,350",0.015333
4,4,2419200,100%,raw-stall,0,0.015415
