setup core,runtime core,frequency,coverage,event,count,time
0,0,300000,100%,raw-l2d-tlb-refill-wr,0,12.129929
0,0,300000,100%,raw-l2d-tlb-wr,0,12.129929
0,0,300000,100%,raw-l2i-cache,0,12.129929
0,0,300000,100%,raw-l2i-cache-lmiss,0,12.058843
0,0,300000,100%,raw-l2i-cache-refill,0,12.058843
0,0,300000,100%,raw-l2i-tlb,0,12.058843
0,0,300000,100%,raw-l2i-tlb-refill,0,12.058843
0,0,300000,100%,raw-l3d-cache,"19,463,708",12.058843
0,0,300000,100%,raw-l3d-cache-allocate,"9,553,408",12.058843
0,0,300000,100%,raw-l3d-cache-inval,0,12.098767
0,0,300000,100%,raw-l3d-cache-lmiss-rd,0,12.098767
0,0,300000,100%,raw-l3d-cache-rd,"9,753,346",12.098767
0,0,300000,100%,raw-l3d-cache-refill,"301,205",12.098767
0,0,300000,100%,raw-l3d-cache-refill-rd,"301,205",12.098767
0,0,300000,100%,raw-l3d-cache-refill-wr,0,12.098767
0,0,300000,100%,raw-l3d-cache-wb,0,12.061317
0,0,300000,100%,raw-l3d-cache-wb-clean,0,12.061317
0,0,300000,100%,raw-l3d-cache-wb-victim,0,12.061317
0,0,300000,100%,raw-l3d-cache-wr,0,12.061317
0,0,300000,100%,raw-ld-retired,"848,777,572",12.061317
0,0,300000,100%,raw-ld-spec,"875,481,276",12.061317
0,0,300000,100%,raw-ldrex-spec,0,12.060432
0,0,300000,100%,raw-ldst-spec,"1,252,114,502",12.060432
0,0,300000,100%,raw-ll-cache,0,12.060432
0,0,300000,100%,raw-ll-cache-miss,0,12.060432
0,0,300000,100%,raw-ll-cache-miss-rd,"133,825",12.060432
0,0,300000,100%,raw-ll-cache-rd,"9,803,546",12.060432
0,0,300000,100%,raw-mem-access,"1,398,495,914",12.068417
0,0,300000,100%,raw-mem-access-rd,"1,027,776,794",12.068417
0,0,300000,100%,raw-mem-access-wr,"370,719,120",12.068417
0,0,300000,100%,raw-memory-error,0,12.068417
0,0,300000,100%,raw-op-retired,0,12.068417
0,0,300000,100%,raw-op-spec,0,12.068417
0,0,300000,100%,raw-pc-write-retired,"293,144,147",12.065034
0,0,300000,100%,raw-pc-write-spec,"473,275,016",12.065034
0,0,300000,100%,raw-rc-ld-spec,0,12.065034
0,0,300000,100%,raw-rc-st-spec,0,12.065034
0,0,300000,100%,raw-remote-access,0,12.065034
0,0,300000,100%,raw-remote-access-rd,0,12.065034
0,0,300000,100%,raw-sample-collision,0,12.077032
0,0,300000,100%,raw-sample-feed,0,12.077032
0,0,300000,100%,raw-sample-filtrate,0,12.077032
0,0,300000,100%,raw-sample-pop,0,12.077032
0,0,300000,100%,raw-st-retired,"368,597,306",12.077032
0,0,300000,100%,raw-st-spec,"376,718,786",12.077032
0,0,300000,100%,raw-stall,0,12.074762
0,0,300000,100%,raw-stall-backend,"1,123,668,458",12.074762
0,0,300000,100%,raw-stall-backend-mem,0,12.074762
0,0,300000,100%,raw-stall-frontend,"195,894,710",12.074762
0,0,300000,100%,raw-stall-slot,0,12.074762
0,0,300000,100%,raw-stall-slot-backend,0,12.074762
0,0,300000,100%,raw-stall-slot-frontend,0,12.061880
0,0,300000,100%,raw-strex-fail-spec,0,12.061880
0,0,300000,100%,raw-strex-pass-spec,0,12.061880
0,0,300000,100%,raw-strex-spec,0,12.061880
0,0,300000,100%,raw-sve-inst-retired,0,12.061880
0,0,300000,100%,raw-sve-inst-spec,0,12.061880
0,0,300000,100%,raw-sw-incr,0,12.040329
0,0,300000,100%,raw-ttbr-write-retired,6,12.040329
0,0,300000,100%,raw-unaligned-ld-spec,0,12.040329
0,0,300000,100%,raw-unaligned-ldst-retired,"1,348,137",12.040329
0,0,300000,100%,raw-unaligned-ldst-spec,0,12.040329
0,0,300000,100%,raw-unaligned-st-spec,0,12.040329
0,0,300000,100%,raw-vfp-spec,"362,017,609",12.059899
0,0,1036800,100%,raw-ase-spec,"11,815,436",3.430639
0,0,1036800,100%,raw-br-immed-retired,"373,534,169",3.430639
0,0,1036800,100%,raw-br-immed-spec,"373,534,169",3.430639
0,0,1036800,100%,raw-br-indirect-spec,"18,712,225",3.430639
0,0,1036800,100%,raw-br-mis-pred,"21,019,167",3.430639
0,0,1036800,100%,raw-br-mis-pred-retired,"21,220,902",3.430639
0,0,1036800,100%,raw-br-pred,"347,396,467",3.416570
0,0,1036800,100%,raw-br-retired,"456,544,817",3.416570
0,0,1036800,100%,raw-br-return-retired,"63,541,015",3.416570
0,0,1036800,100%,raw-br-return-spec,"63,541,015",3.416570
0,0,1036800,100%,raw-bus-access,"44,985,124",3.416570
0,0,1036800,100%,raw-bus-access-normal,0,3.416570
0,0,1036800,100%,raw-bus-access-not-shared,0,3.420134
0,0,1036800,100%,raw-bus-access-periph,0,3.420134
0,0,1036800,100%,raw-bus-access-rd,"22,179,001",3.420134
0,0,1036800,100%,raw-bus-access-shared,0,3.420134
0,0,1036800,100%,raw-bus-access-wr,"23,349,212",3.420134
0,0,1036800,100%,raw-bus-cycles,"3,538,857,117",3.420134
0,0,1036800,100%,raw-cid-write-retired,1,3.421182
0,0,1036800,100%,raw-cnt-cycles,0,3.421182
0,0,1036800,100%,raw-cpu-cycles,"3,539,800,092",3.421182
0,0,1036800,100%,raw-crypto-spec,0,3.421182
0,0,1036800,100%,raw-dmb-spec,0,3.421182
0,0,1036800,100%,raw-dp-spec,"836,671,584",3.425765
0,0,1036800,100%,raw-dsb-spec,0,3.425765
0,0,1036800,100%,raw-dtlb-walk,"4,735",3.425765
0,0,1036800,100%,raw-exc-dabort,0,3.425765
0,0,1036800,100%,raw-exc-fiq,1,3.425765
0,0,1036800,100%,raw-exc-hvc,0,3.425765
0,0,1036800,100%,raw-exc-irq,"1,026",3.415412
0,0,1036800,100%,raw-exc-pabort,0,3.415412
0,0,1036800,100%,raw-exc-return,"4,741",3.415412
0,0,1036800,100%,raw-exc-smc,0,3.415412
0,0,1036800,100%,raw-exc-svc,0,3.415412
0,0,1036800,100%,raw-exc-taken,"4,742",3.415412
0,0,1036800,100%,raw-exc-trap-dabort,0,3.422075
0,0,1036800,100%,raw-exc-trap-fiq,0,3.422075
0,0,1036800,100%,raw-exc-trap-irq,0,3.422075
0,0,1036800,100%,raw-exc-trap-other,0,3.422075
0,0,1036800,100%,raw-exc-trap-pabort,0,3.422075
0,0,1036800,100%,raw-exc-undef,0,3.422075
0,0,1036800,100%,raw-inst-retired,"2,834,484,111",3.422115
0,0,1036800,100%,raw-inst-spec,"2,907,343,488",3.422115
0,0,1036800,100%,raw-isb-spec,0,3.422115
0,0,1036800,100%,raw-itlb-walk,"1,654",3.422115
0,0,1036800,100%,raw-l1d-cache,"1,153,983,200",3.422115
0,0,1036800,100%,raw-l1d-cache-allocate,0,3.422115
0,0,1036800,100%,raw-l1d-cache-inval,0,3.431143
0,0,1036800,100%,raw-l1d-cache-lmiss-rd,0,3.431143
0,0,1036800,100%,raw-l1d-cache-rd,"1,030,053,849",3.431143
0,0,1036800,100%,raw-l1d-cache-refill,"43,078,972",3.431143
0,0,1036800,100%,raw-l1d-cache-refill-inner,"43,822,126",3.431143
