setup core,runtime core,frequency,coverage,event,count,time
7,7,2841600,100%,raw-l1d-cache-refill-outer,"11,346",0.003369
7,7,2841600,100%,raw-l1d-cache-refill-rd,"42,385",0.003366
7,7,2841600,100%,raw-l1d-cache-refill-wr,"21,370",0.003366
7,7,2841600,100%,raw-l1d-cache-wb,"33,927",0.003366
7,7,2841600,100%,raw-l1d-cache-wb-clean,"3,042",0.003366
7,7,2841600,100%,raw-l1d-cache-wb-victim,"30,885",0.003366
7,7,2841600,100%,raw-l1d-cache-wr,"1,341,312",0.003366
7,7,2841600,100%,raw-l1d-tlb,"4,106,410",0.003270
7,7,2841600,100%,raw-l1d-tlb-rd,"2,475,448",0.003270
7,7,2841600,100%,raw-l1d-tlb-refill,"14,206",0.003270
7,7,2841600,100%,raw-l1d-tlb-refill-rd,"12,376",0.003270
7,7,2841600,100%,raw-l1d-tlb-refill-wr,"1,830",0.003270
7,7,2841600,100%,raw-l1d-tlb-wr,"1,630,962",0.003270
7,7,2841600,100%,raw-l1i-cache,"3,661,455",0.003333
7,7,2841600,100%,raw-l1i-cache-lmiss,0,0.003333
7,7,2841600,100%,raw-l1i-cache-refill,"94,983",0.003333
7,7,2841600,100%,raw-l1i-tlb,"3,337,700",0.003333
7,7,2841600,100%,raw-l1i-tlb-refill,"1,373",0.003333
7,7,2841600,100%,raw-l2d-cache,"297,820",0.003333
7,7,2841600,100%,raw-l2d-cache-allocate,120,0.003353
7,7,2841600,100%,raw-l2d-cache-inval,131,0.003353
7,7,2841600,100%,raw-l2d-cache-lmiss-rd,0,0.003353
7,7,2841600,100%,raw-l2d-cache-rd,"188,648",0.003353
7,7,2841600,100%,raw-l2d-cache-refill,"68,219",0.003353
7,7,2841600,100%,raw-l2d-cache-refill-rd,"68,219",0.003353
7,7,2841600,100%,raw-l2d-cache-refill-wr,0,0.003331
7,7,2841600,100%,raw-l2d-cache-wb,"142,274",0.003331
7,7,2841600,100%,raw-l2d-cache-wb-clean,294,0.003331
7,7,2841600,100%,raw-l2d-cache-wb-victim,"141,980",0.003331
7,7,2841600,100%,raw-l2d-cache-wr,"111,896",0.003331
7,7,2841600,100%,raw-l2d-tlb,"25,021",0.003331
7,7,2841600,100%,raw-l2d-tlb-rd,"21,834",0.003310
7,7,2841600,100%,raw-l2d-tlb-refill,"1,525",0.003310
7,7,2841600,100%,raw-l2d-tlb-refill-rd,"1,095",0.003310
7,7,2841600,100%,raw-l2d-tlb-refill-wr,430,0.003310
7,7,2841600,100%,raw-l2d-tlb-wr,"3,552",0.003310
7,7,2841600,100%,raw-l2i-cache,0,0.003310
7,7,2841600,100%,raw-l2i-cache-lmiss,0,0.003345
7,7,2841600,100%,raw-l2i-cache-refill,0,0.003345
7,7,2841600,100%,raw-l2i-tlb,0,0.003345
7,7,2841600,100%,raw-l2i-tlb-refill,0,0.003345
7,7,2841600,100%,raw-l3d-cache,"285,662",0.003345
7,7,2841600,100%,raw-l3d-cache-allocate,"139,115",0.003345
7,7,2841600,100%,raw-l3d-cache-inval,0,0.003318
7,7,2841600,100%,raw-l3d-cache-lmiss-rd,0,0.003318
7,7,2841600,100%,raw-l3d-cache-rd,"144,237",0.003318
7,7,2841600,100%,raw-l3d-cache-refill,"72,803",0.003318
7,7,2841600,100%,raw-l3d-cache-refill-rd,0,0.003318
7,7,2841600,100%,raw-l3d-cache-refill-wr,0,0.003318
7,7,2841600,100%,raw-l3d-cache-wb,0,0.003311
7,7,2841600,100%,raw-l3d-cache-wb-clean,0,0.003311
7,7,2841600,100%,raw-l3d-cache-wb-victim,0,0.003311
7,7,2841600,100%,raw-l3d-cache-wr,0,0.003311
7,7,2841600,100%,raw-ld-retired,0,0.003311
7,7,2841600,100%,raw-ld-spec,"2,468,622",0.003311
7,7,2841600,100%,raw-ldrex-spec,"5,738",0.003327
7,7,2841600,100%,raw-ldst-spec,0,0.003327
7,7,2841600,100%,raw-ll-cache,0,0.003327
7,7,2841600,100%,raw-ll-cache-miss,0,0.003327
7,7,2841600,100%,raw-ll-cache-miss-rd,"71,166",0.003327
7,7,2841600,100%,raw-ll-cache-rd,"144,404",0.003327
7,7,2841600,100%,raw-mem-access,"3,464,564",0.003307
7,7,2841600,100%,raw-mem-access-rd,"2,123,146",0.003307
7,7,2841600,100%,raw-mem-access-wr,"1,341,418",0.003307
7,7,2841600,100%,raw-memory-error,0,0.003307
7,7,2841600,100%,raw-op-retired,0,0.003307
7,7,2841600,100%,raw-op-spec,0,0.003307
7,7,2841600,100%,raw-pc-write-retired,0,0.003280
7,7,2841600,100%,raw-pc-write-spec,"1,141,386",0.003280
7,7,2841600,100%,raw-rc-ld-spec,"38,419",0.003280
7,7,2841600,100%,raw-rc-st-spec,"20,712",0.003280
7,7,2841600,100%,raw-remote-access,0,0.003280
7,7,2841600,100%,raw-remote-access-rd,0,0.003280
7,7,2841600,100%,raw-sample-collision,0,0.003299
7,7,2841600,100%,raw-sample-feed,0,0.003299
7,7,2841600,100%,raw-sample-filtrate,0,0.003299
7,7,2841600,100%,raw-sample-pop,0,0.003299
7,7,2841600,100%,raw-st-retired,0,0.003299
7,7,2841600,100%,raw-st-spec,"1,384,193",0.003299
7,7,2841600,100%,raw-stall,0,0.003286
7,7,2841600,100%,raw-stall-backend,"2,935,727",0.003286
7,7,2841600,100%,raw-stall-backend-mem,0,0.003286
7,7,2841600,100%,raw-stall-frontend,"1,678,417",0.003286
7,7,2841600,100%,raw-stall-slot,0,0.003286
7,7,2841600,100%,raw-stall-slot-backend,0,0.003286
7,7,2841600,100%,raw-stall-slot-frontend,0,0.003286
7,7,2841600,100%,raw-strex-fail-spec,52,0.003286
7,7,2841600,100%,raw-strex-pass-spec,"5,558",0.003286
7,7,2841600,100%,raw-strex-spec,"5,610",0.003286
7,7,2841600,100%,raw-sve-inst-retired,"1,237",0.003286
7,7,2841600,100%,raw-sve-inst-spec,0,0.003286
7,7,2841600,100%,raw-sw-incr,0,0.003347
7,7,2841600,100%,raw-ttbr-write-retired,6,0.003347
7,7,2841600,100%,raw-unaligned-ld-spec,"58,337",0.003347
7,7,2841600,100%,raw-unaligned-ldst-retired,0,0.003347
7,7,2841600,100%,raw-unaligned-ldst-spec,"83,196",0.003347
7,7,2841600,100%,raw-unaligned-st-spec,"24,859",0.003347
7,7,2841600,100%,raw-vfp-spec,"7,460",0.003204
